gbifID,species,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
3320775556,Rubus lasiococcus,42.386667,-122.258333,1584,8.8,19.1,0.6,18.4,1176,164,16,116.6,196,1953,3488,141,211,156,283,127,131,-25.6,38.8,16.1,968,516,56,28.55,958
3320758264,Rubus lasiococcus,46.124556,-121.829556,1175,8.2,17.9,0.8,17.1,2537,348,7.2,51.3,194,1743,3639,87,251,138,302,164,283,-21.5,36.5,14.3,712,217,71,195.9,800
3320751784,Rubus lasiococcus,46.124556,-121.829556,1158,8.3,17.9,0.8,17.1,2536,348,7.2,51.5,191,1760,3616,90,252,138,302,164,275,-21.5,36.6,14.3,716,220,70,195.2,810
3090801343,Rubus lasiococcus,46.678935,-121.901159,1524,8,17.5,0.6,17,2376,394,7.6,44.4,208,1699,3710,83,242,145,302,157,285,-22.4,35.5,15.4,697,176,70,179.27,781
3067851063,Rubus lasiococcus,46.767045,-121.705803,1398,7.8,17.3,0.2,17.1,2784,391,6.4,44.1,220,1654,3771,74,232,146,296,150,373,-23.6,35.6,15,720,198,68,218.58,747
3039454374,Rubus lasiococcus,46.773026,-121.736755,1539,7,16.3,-0.6,16.9,3032,424,5.6,38.5,271,1460,4064,49,218,153,293,140,559,-25,34.2,15.6,669,167,68,249.18,622
3014005211,Rubus lasiococcus,47.470614,-121.459222,1234,8.4,17.5,0.7,16.8,3358,601,5.5,29.1,186,1761,3589,85,262,130,304,174,327,-20.9,35.4,13,677,106,73,279.54,801
3013947492,Rubus lasiococcus,46.874472,-121.516931,1639,6.3,15.9,-1.4,17.4,1994,245,8.2,65.1,327,1355,4279,41,203,159,289,130,491,-26.5,34.3,15,657,249,67,146.24,568
2992809374,Rubus lasiococcus,46.766922,-121.721336,1460,7.4,16.8,-0.2,17,2897,409,6,41.2,240,1569,3897,62,226,149,295,146,445,-24.2,34.9,15.2,690,182,68,232.45,691
2992762496,Rubus lasiococcus,47.513327,-123.256062,1304,7.9,16.4,1,15.5,2856,384,6.3,42.8,189,1589,3742,53,250,140,302,162,296,-21.3,34.4,15.8,650,158,72,233.16,671
2988664305,Rubus lasiococcus,48.727087,-121.876675,1211,8.5,17.6,1.2,16.4,4468,653,4.2,27,165,1771,3516,80,255,136,298,162,361,-21.5,35.6,14.3,686,63,69,387.39,781
2988657995,Rubus lasiococcus,46.145845,-121.59058,1396,7.6,17.4,-0.4,17.8,2344,306,7.5,56.7,247,1631,3857,75,233,143,296,153,373,-23.8,35.8,15.7,694,234,69,177.35,743
2988509242,Rubus lasiococcus,48.518138,-121.601732,1400,7.7,17.5,-0.3,17.8,3293,522,5.4,33.6,242,1638,3818,70,233,142,293,151,467,-24.1,35.5,14.5,657,110,69,272.34,726
2988501859,Rubus lasiococcus,46.140145,-121.597867,1278,8,17.7,0,17.7,2278,299,7.9,59.3,222,1724,3719,88,241,140,298,158,307,-23,36.4,15.2,725,247,69,168.23,798
2988497235,Rubus lasiococcus,48.520907,-121.60649,1336,8,17.8,0,17.8,3230,514,5.6,34.6,225,1700,3728,78,239,140,295,155,411,-23.6,35.8,14,672,117,69,265.04,761
2988388992,Rubus lasiococcus,46.159881,-121.578852,1580,6.8,16.7,-1.1,17.8,2535,332,6.6,50.5,297,1477,4110,56,219,149,293,145,530,-25.1,34.9,16.5,651,208,70,200.92,648
2988382279,Rubus lasiococcus,48.726657,-121.875128,1183,8.7,17.7,1.3,16.4,4462,651,4.2,27.2,159,1799,3477,84,257,135,298,163,342,-21.3,35.7,14.2,690,66,69,386.16,796
2988331614,Rubus lasiococcus,49.131497,-120.757025,1843,4.6,15,-4,19,1285,232,11.3,64.5,580,1118,4906,25,172,160,274,114,551,-31.6,33.5,13.7,538,223,66,82.31,438
2982037079,Rubus lasiococcus,42.022834,-123.456961,1648,10.7,20.5,3.8,16.8,1835,154,11.3,133.2,99,2394,2890,249,283,131,322,191,81,-16.6,38.7,15.3,876,458,68,103.4,1238
2982035083,Rubus lasiococcus,42.660409,-122.220859,1854,8.2,18.7,-0.2,18.9,1550,191,11.7,98.1,243,1839,3703,130,213,161,290,129,246,-25,37.7,15.8,867,440,61,76.6,905
2980862091,Rubus lasiococcus,48.752647,-121.74448,1185,8.7,18,1.3,16.7,3660,573,5.1,31.4,164,1813,3484,90,258,135,299,164,288,-21,35.9,13.7,692,97,69,305.7,811
2980771986,Rubus lasiococcus,46.164633,-122.190505,1413,7.6,17.1,0.6,16.5,4258,568,4.1,30.1,218,1580,3843,62,247,139,299,161,587,-21.3,34.9,15.6,652,112,73,374.59,692
2963931980,Rubus lasiococcus,47.404494,-121.285354,914,8.5,18.6,-0.6,19.2,2192,319,8.4,58.4,233,1902,3597,130,238,141,294,153,309,-23.9,37.9,14.6,767,272,66,151.68,931
2963825093,Rubus lasiococcus,47.751815,-122.931087,1105,9.6,18.6,2,16.6,1957,288,10,64.6,125,2055,3171,131,280,122,315,193,106,-19.9,36.1,14.8,679,197,72,136.05,974
2963801725,Rubus lasiococcus,47.649391,-123.090288,1210,8.4,16.8,1.6,15.2,2461,339,7.5,49.7,154,1709,3531,64,267,129,308,179,187,-19.9,34.3,12.5,638,165,73,193.94,734
2860114470,Rubus lasiococcus,46.767527,-121.707154,1401,7.8,17.2,0.1,17.1,2808,395,6.3,43.6,220,1649,3777,73,232,147,296,150,378,-23.6,35.5,15,719,196,68,221.13,743
2826498669,Rubus lasiococcus,44.04114,-121.70111,1797,7.1,17.2,-0.8,18,1941,265,8.8,64.7,289,1548,4026,66,203,160,281,121,393,-25.6,35.9,16.9,790,315,63,126.73,696
2826383506,Rubus lasiococcus,48.586278,-120.805648,1123,7.1,18.2,-3,21.2,1502,225,11.4,80.8,400,1697,4075,101,208,144,284,140,419,-29,37,12.7,708,335,64,87.08,816
2826376562,Rubus lasiococcus,47.885908,-123.04835,1352,7.7,16.2,0.8,15.4,1638,224,10.8,72.2,198,1558,3790,48,243,143,299,156,195,-22.2,34.1,13.1,645,230,71,111.16,651
2826363319,Rubus lasiococcus,47.505531,-121.73899,1173,9,17.4,1.7,15.7,3738,708,5.1,24.5,147,1870,3370,84,276,127,309,183,245,-18.9,35,13.9,695,60,72,314.24,835
2826303333,Rubus lasiococcus,47.1187,-121.405777,1615,6.7,16.5,-1.6,18.1,1913,281,8.7,58.7,326,1467,4163,55,216,150,293,144,442,-25.7,34.6,16.3,654,226,70,137.38,641
2826282335,Rubus lasiococcus,47.424017,-121.4175,927,8.7,18.2,0.4,17.8,2748,433,6.8,42,190,1900,3482,112,258,133,302,169,281,-21.5,36.8,13.1,740,200,69,211.62,901
2826263706,Rubus lasiococcus,48.661581,-121.336117,796,10.6,20,2.5,17.5,2178,353,9.4,56.7,112,2348,2907,207,290,111,312,201,97,-18.1,38.2,13.4,769,242,69,146.15,1167
2826262375,Rubus lasiococcus,42.898583,-122.159789,1991,6.7,16.5,-0.8,17.3,1666,196,10,84.5,307,1449,4163,53,186,172,277,105,395,-27.3,36.6,16.8,809,391,59,97.81,631
2826261675,Rubus lasiococcus,48.677297,-121.321069,1437,7.2,17.1,-0.8,17.9,2754,441,6.3,38.8,276,1555,3970,62,224,143,290,148,472,-25.3,35.5,15.6,648,149,68,220.04,688
2826202368,Rubus lasiococcus,47.971035,-123.493553,1605,7,15.8,0.1,15.7,2082,216,8.2,73.2,241,1408,4046,41,230,146,299,153,342,-23.6,33.4,15,608,217,72,159.93,575
2826199559,Rubus lasiococcus,47.77654,-120.850185,1044,8.7,19.8,-1,20.9,1249,142,15,139.3,254,2039,3552,187,228,139,290,151,211,-25.8,38.7,16.2,799,467,63,49.87,1051
2826196604,Rubus lasiococcus,47.121794,-121.402992,1603,6.7,16.5,-1.5,18.1,1929,283,8.7,58.5,324,1476,4151,56,218,149,294,144,442,-25.6,34.6,16.2,654,226,70,138.86,648
2826186257,Rubus lasiococcus,42.880538,-122.11795,2065,6.9,17,-0.8,17.7,1552,189,10.9,89.6,299,1524,4080,64,194,168,281,112,350,-26.8,36.6,17.5,809,397,61,85.46,682
2826185379,Rubus lasiococcus,49.180847,-120.668417,1517,6,16.7,-3.5,20.2,988,196,16.2,85.6,472,1447,4404,56,192,149,277,128,319,-30.2,35.7,13.6,651,317,65,42.32,649
2826181392,Rubus lasiococcus,49.075572,-120.768862,1751,5.1,15.6,-3.8,19.4,1221,213,12.4,73.4,532,1251,4703,34,178,158,274,117,480,-31.2,34.4,14,605,272,65,70.78,519
2826176308,Rubus lasiococcus,47.975278,-123.486389,1584,6.9,15.7,0,15.8,2124,219,8,71.6,247,1396,4069,39,228,147,298,151,361,-23.8,33.4,14.8,597,216,72,164.23,565
2826140487,Rubus lasiococcus,45.408614,-121.617258,1364,8,18.2,0,18.2,2621,334,6.8,54.5,231,1736,3750,104,239,140,301,161,389,-23.3,35.9,14.5,692,216,71,205.53,825
2826131309,Rubus lasiococcus,46.936036,-121.486177,1750,5.9,15.4,-1.9,17.3,1903,245,8.4,63.1,363,1275,4421,34,198,160,288,128,536,-27,33.7,15.8,637,234,68,139.69,519
2823105294,Rubus lasiococcus,48.676353,-121.321486,1383,7.5,17.3,-0.6,17.9,2708,434,6.5,39.9,259,1609,3886,69,229,141,292,151,422,-24.8,35.7,15.5,655,156,69,214.24,719
2818541693,Rubus lasiococcus,46.770641,-121.712425,1395,7.8,17.1,0.1,17,2882,405,6.2,42.3,222,1636,3791,70,232,147,296,149,393,-23.7,35.4,15,715,190,68,229.11,733
2802617484,Rubus lasiococcus,47.987203,-123.459878,1385,7.2,15.8,0.2,15.7,2238,229,7.7,69.1,233,1443,3986,41,233,144,299,154,345,-23.3,33.6,14.4,620,212,71,174.96,585
2641430390,Rubus lasiococcus,44.223747,-122.121452,1015,11.4,20.7,4.1,16.5,2155,323,9.9,63.9,80,2553,2672,258,287,122,310,189,58,-17,41,14.5,960,352,61,122.07,1304
2619871311,Rubus lasiococcus,46.166389,-122.084444,825,10,19.5,2.2,17.3,3390,457,5.9,42.6,124,2203,3072,176,282,120,312,192,188,-18.8,38.3,13.6,792,207,69,269.67,1091
2596154564,Rubus lasiococcus,46.879966,-121.726909,2524,1.6,11.4,-5.9,17.3,2927,417,4,27.3,942,627,5986,4,133,184,276,92,1935,-33.5,28.9,14.7,397,92,70,263.65,150
2573927615,Rubus lasiococcus,46.917496,-121.844262,1583,6.5,15.7,-1,16.7,2195,497,7.5,31.7,301,1354,4225,38,210,154,291,137,411,-25.6,33.9,14.4,638,108,68,168.33,557
2573916676,Rubus lasiococcus,42.866875,-122.159483,1794,7.6,17.4,0.1,17.4,1662,181,10.6,96.5,244,1646,3847,80,203,166,283,117,285,-25.5,37.4,16.9,863,431,60,91.77,756
2563559048,Rubus lasiococcus,48.719765,-120.902192,1136,7.7,18.3,-1.7,20,1926,255,9.2,71.8,311,1767,3864,109,221,140,288,148,399,-26.7,37.1,11.9,716,296,66,129.46,854
2518128100,Rubus lasiococcus,47.452431,-121.61133,938,9.7,18.3,2.1,16.2,3197,593,6.2,30.9,128,2076,3149,123,284,121,312,191,169,-18.3,36.3,12.1,739,110,70,254.82,977
2456561772,Rubus lasiococcus,48.526405,-120.648858,1682,5.2,15.7,-3.7,19.4,1560,247,9.7,63.7,519,1243,4705,35,180,159,280,120,609,-30.5,34.2,11.2,615,244,66,106.21,522
2451678638,Rubus lasiococcus,46.762122,-121.699312,1389,7.9,17.4,0.2,17.2,2659,374,6.7,46.5,217,1680,3744,79,233,146,297,150,347,-23.5,35.8,14.9,726,208,67,205.13,766
2430460820,Rubus lasiococcus,47.742612,-121.069544,1067,7.1,17.3,-1.5,18.9,2252,322,7.6,53.8,314,1583,4033,76,216,148,289,142,477,-26,36,13.6,686,235,67,168.94,729
2430220280,Rubus lasiococcus,48.461477,-120.792723,914,8.6,19.9,-1.5,21.5,1601,190,11.6,104.9,281,2043,3601,192,235,131,294,163,300,-26.2,38.4,13.5,762,395,65,90.56,1057
2423258629,Rubus lasiococcus,44.04162,-121.703103,1808,7,17.1,-0.9,18,1955,267,8.7,64.1,292,1538,4047,65,202,161,281,120,402,-25.7,35.9,16.8,776,314,63,128.31,690
2423253982,Rubus lasiococcus,44.133789,-121.847253,1802,7,16.4,-0.3,16.6,2597,405,6.5,40.5,267,1461,4068,51,195,165,282,117,472,-25.8,35.8,15.2,788,222,61,192.85,628
2423243717,Rubus lasiococcus,44.274792,-122.141425,1329,10.2,19.4,3.5,16,2297,369,8.8,52.6,103,2207,2995,166,267,136,305,169,96,-18.7,39.6,15.8,899,282,62,145,1076
2423147880,Rubus lasiococcus,46.797439,-121.733938,1875,5.5,14.9,-2.1,16.9,3257,439,4.7,33.9,394,1161,4584,26,192,163,288,125,1014,-27.4,32.7,17.2,588,138,69,279.15,454
2422948220,Rubus lasiococcus,45.396733,-121.736992,1642,6.9,17,-0.6,17.5,2845,422,5.9,40.3,292,1479,4114,63,223,146,299,153,597,-24.1,34.4,14.7,628,148,73,235.97,659
2422878570,Rubus lasiococcus,44.252798,-122.141505,1254,10.7,19.9,3.9,16,2274,356,9.1,55.8,91,2330,2865,193,276,131,309,178,78,-17.7,40.1,16,913,293,62,140.22,1153
2422874922,Rubus lasiococcus,44.03992,-121.819405,1835,6.8,16.5,-0.7,17.2,2418,368,6.9,44.7,292,1445,4133,51,192,166,280,114,496,-26.4,35.6,16.6,786,240,61,175.64,625
2422872388,Rubus lasiococcus,42.895448,-122.133416,1973,6.8,16.6,-0.8,17.4,1597,195,10.5,85,301,1467,4135,55,188,171,278,107,365,-27.3,36.5,15.7,810,390,60,90.96,642
2422865174,Rubus lasiococcus,44.624167,-122.017222,1615,8.6,17.6,2,15.6,2572,340,7.2,51.9,156,1768,3516,84,236,153,295,142,219,-21.8,37.2,15.9,822,274,63,184.33,799
2422861134,Rubus lasiococcus,45.40381,-121.765968,1376,8.1,18,0.4,17.6,2735,412,6.6,43.7,214,1734,3707,97,244,138,303,165,355,-22.6,35.8,14.7,701,182,71,217.12,814
2422850297,Rubus lasiococcus,45.33094,-121.628738,1383,7.8,17.7,0.2,17.5,2368,362,7.5,48.9,226,1664,3790,83,235,144,297,153,335,-23.2,36,15.5,721,207,69,178.63,764
2422849711,Rubus lasiococcus,46.796626,-121.732566,1811,5.7,15.1,-1.8,16.9,3254,439,4.8,34.4,369,1211,4492,29,196,161,289,127,931,-27,32.9,17,615,141,69,277.51,480
2422817423,Rubus lasiococcus,42.089656,-123.37703,1704,10,19.8,3,16.8,1654,154,12.1,128.3,118,2200,3090,191,269,139,316,177,96,-18.7,37.9,18.3,852,438,67,89.64,1106
2422813103,Rubus lasiococcus,45.092731,-122.257058,1196,9.7,18.2,2.6,15.7,2804,449,7,40.5,115,2035,3148,116,274,128,311,183,136,-19.8,36.9,14.9,779,190,68,212.59,944
2422425317,Rubus lasiococcus,46.94867,-121.71943,1587,6.3,15.8,-1.4,17.2,1987,339,8.2,46.6,324,1342,4283,39,206,157,290,133,458,-26.1,34,12.8,644,188,68,147.28,557
2366118645,Rubus lasiococcus,47.971073,-123.49398,1605,7,15.8,0.1,15.7,2083,216,8.2,73.2,242,1407,4049,41,230,146,299,153,344,-23.6,33.4,15,607,217,72,160.07,574
2350435520,Rubus lasiococcus,46.767869,-121.730984,1486,7.3,16.6,-0.3,17,2946,416,5.9,40,252,1526,3961,56,223,151,294,143,485,-24.5,34.6,15.3,681,175,68,238.68,661
2294442212,Rubus lasiococcus,48.516972,-121.602178,1338,7.9,17.7,0,17.8,3247,514,5.5,34.5,225,1698,3729,78,238,139,295,155,413,-23.6,35.7,14.5,673,117,69,266.67,760
2273316921,Rubus lasiococcus,47.411078,-121.365475,818,8.7,18.6,0.1,18.4,2921,423,6.4,43.8,203,1923,3506,127,252,135,299,164,333,-22.2,37.5,13.3,758,217,68,227.35,932
2269277298,Rubus lasiococcus,47.691369,-123.334184,1097,7.4,15.7,0.8,15,3169,460,5.5,34.2,204,1459,3901,39,242,141,299,158,377,-22.2,33.5,16,619,111,72,269.63,583
1990446588,Rubus lasiococcus,44.494033,-121.826675,1681,7.1,16.6,-0.2,16.8,2329,335,7.3,49.5,264,1493,4032,55,196,164,280,116,425,-26.1,36.4,16.1,797,262,60,164.56,652
1978414135,Rubus lasiococcus,47.802107,-123.604352,1316,7.4,15.8,0.8,15,4365,604,4,26.1,199,1464,3884,41,246,138,301,163,507,-22.1,33.1,13.9,601,65,73,389.92,586
1949622040,Rubus lasiococcus,48.891667,-123.883333,850,8.4,17.7,1.2,16.5,2564,269,7.2,65.7,182,1777,3558,82,273,112,307,195,270,-19.3,35.7,13.2,626,214,76,205.35,806
1949603961,Rubus lasiococcus,48.913889,-123.830556,1097.28,6.8,16.2,-0.3,16.5,2955,295,5.7,54.8,279,1405,4121,41,243,126,299,172,600,-22.4,34,13.5,553,172,76,252.62,582
1949599781,Rubus lasiococcus,48.891667,-123.883333,850,8.4,17.7,1.2,16.5,2564,269,7.2,65.7,182,1777,3558,82,273,112,307,195,270,-19.3,35.7,13.2,626,214,76,205.35,806
1948732844,Rubus lasiococcus,47.375361,-121.489517,1325,8.5,17.6,0.7,17,3160,532,5.9,33.1,184,1804,3542,89,260,132,303,171,304,-21.2,35.7,11.8,700,126,71,256.25,825
1944403833,Rubus lasiococcus,47.507903,-123.276178,964,9.5,18,2.4,15.5,2768,361,7,49.7,122,1989,3191,101,281,122,312,190,143,-18.6,36.2,14.5,714,201,71,215,908
1914195548,Rubus lasiococcus,46.785316,-121.734973,1646,6.4,15.8,-1.1,16.9,3163,434,5.2,36.3,310,1348,4251,39,208,157,291,134,713,-25.9,33.6,16.1,639,153,68,265.17,557
1807275726,Rubus lasiococcus,43.954722,-121.818938,1546,7.9,17.6,0,17.6,1777,278,10.1,63.4,228,1699,3760,85,208,160,282,122,247,-25.3,37.3,15.4,863,336,59,102.91,782
1807275186,Rubus lasiococcus,43.861897,-121.897605,1487,8.1,17.7,0.5,17.2,1373,209,13.2,84.6,207,1736,3680,89,213,158,283,125,167,-24.8,37.8,15.8,869,407,59,61.71,800
1805389913,Rubus lasiococcus,46.787222,-121.746667,1571,6.7,16,-0.9,16.9,3160,433,5.3,36.9,293,1398,4167,43,212,155,292,137,655,-25.5,33.9,16,648,158,68,263.69,586
1805366940,Rubus lasiococcus,46.931775,-121.862847,1514,7,16.2,-0.5,16.7,2144,490,7.9,33.1,264,1464,4041,48,220,151,294,143,328,-24.8,34.4,14.6,666,120,68,160.45,620
1802623934,Rubus lasiococcus,46.946629,-121.199284,1036,8.8,19.3,-0.6,19.9,1084,135,17.3,143,227,1999,3517,163,228,147,287,141,154,-25.1,39.3,14.2,835,500,61,30.39,1008
1671728364,Rubus lasiococcus,46.286613,-122.176906,1445,7.2,16.6,0.2,16.4,2874,439,6,37.8,238,1482,3982,51,241,140,298,158,445,-22,34.4,15.5,628,126,74,239.13,632
1671718231,Rubus lasiococcus,48.650697,-121.791092,1258,8.3,17.5,1.2,16.3,4279,636,4.3,27.5,173,1705,3594,71,251,141,297,156,374,-21.4,35.3,14.4,677,65,69,370.2,741
1668806497,Rubus lasiococcus,47.404755,-121.492255,846,9.4,18.5,1.2,17.3,2993,511,6.5,36.3,153,2044,3255,129,272,126,305,180,214,-20.3,37.1,14.4,757,164,69,233.43,976
1621775813,Rubus lasiococcus,46.776618,-121.721606,1615,6.7,16,-0.8,16.9,3093,428,5.4,37.5,288,1405,4152,44,213,154,292,138,626,-25.4,34,15.7,650,161,68,256.38,591
1572396980,Rubus lasiococcus,43.864583,-121.900537,1493,8.1,17.7,0.5,17.2,1419,217,12.7,81.5,208,1726,3689,87,213,158,283,125,173,-24.7,37.7,15.9,865,397,60,67.06,793
1453266532,Rubus lasiococcus,46.869109,-121.517471,1614,6.4,16,-1.4,17.4,1984,244,8.3,65.7,321,1375,4248,43,204,159,289,130,475,-26.4,34.5,14.9,661,253,67,144.66,581
1323012195,Rubus lasiococcus,44.228828,-121.7697,1806,6.5,16.2,-1,17.2,1987,286,8.3,56.6,316,1391,4229,44,182,169,275,106,459,-27.2,35.7,16.4,783,301,59,131.57,592
1323006797,Rubus lasiococcus,44.211444,-121.842003,1681,7.1,16.6,-0.2,16.8,2542,385,6.7,43,259,1505,4003,55,195,165,280,115,438,-26,36.3,16.1,811,243,59,184.5,653
1323006711,Rubus lasiococcus,44.212639,-121.876031,1457,8.3,17.6,0.9,16.7,2415,369,7.6,47.6,188,1758,3609,86,219,157,287,130,256,-23.8,37.5,15.6,867,271,60,165.19,805
1323006692,Rubus lasiococcus,44.213806,-121.861458,1533,7.9,17.2,0.5,16.7,2466,375,7.2,45.8,212,1663,3750,73,210,160,284,124,315,-24.6,37.1,15.8,853,261,60,172.71,748
1322999895,Rubus lasiococcus,44.184392,-121.843834,1698,7.2,16.6,-0.1,16.7,2572,396,6.7,42,252,1519,3977,57,199,164,282,118,426,-25.6,36.2,15.7,807,236,60,187.85,660
1322997583,Rubus lasiococcus,47.069132,-121.846436,1431,7.5,16.3,0.1,16.2,2235,511,7.8,31.9,224,1535,3879,51,240,142,300,158,279,-23,34,13.6,655,101,71,171.6,648
1322997397,Rubus lasiococcus,48.518052,-121.601995,1400,7.7,17.5,-0.3,17.8,3292,522,5.4,33.6,242,1639,3818,70,233,142,293,151,467,-24.1,35.5,14.5,657,110,69,272.26,726
1322997393,Rubus lasiococcus,48.520895,-121.6064,1336,8,17.8,0,17.8,3231,514,5.6,34.6,225,1700,3728,78,238,140,295,155,411,-23.6,35.8,14,672,117,69,265.07,761
1305141740,Rubus lasiococcus,47.510507,-123.247901,1069,8.9,17.4,1.8,15.6,2792,368,6.8,47.3,146,1835,3401,81,268,130,307,178,192,-19.7,35.6,15.6,694,188,71,220.51,820
1305140550,Rubus lasiococcus,42.89213,-122.131695,1960,6.8,16.7,-0.7,17.4,1583,193,10.6,86.3,296,1484,4110,57,189,171,278,108,353,-27.1,36.6,15.9,813,395,60,89.01,652
1305133723,Rubus lasiococcus,42.891771,-122.131238,1990,6.8,16.6,-0.8,17.4,1601,195,10.5,85.3,302,1474,4130,56,189,171,278,107,366,-27.2,36.5,16,809,392,60,91.25,647
1305129832,Rubus lasiococcus,45.221035,-123.743001,936,9.9,17.7,3.3,14.4,3544,416,5.6,42.7,97,2046,3066,104,305,107,330,223,139,-15.2,35.8,14.4,685,145,75,298.18,924
1305127975,Rubus lasiococcus,48.7282,-120.8977,1535,6.4,16.7,-2.5,19.2,1908,252,8.6,66.4,391,1453,4281,57,201,149,285,136,535,-28.4,35.2,13,636,255,67,136.29,652
1291142539,Rubus lasiococcus,42.909982,-122.135883,2156,6,15.9,-1.5,17.4,1786,219,9,72.5,365,1320,4393,40,180,173,276,103,524,-28.3,35.7,15.1,725,334,61,116.19,555
1291134041,Rubus lasiococcus,47.510826,-123.247841,1069,8.9,17.4,1.8,15.6,2792,368,6.8,47.3,146,1835,3402,81,268,130,307,178,192,-19.7,35.6,15.6,693,187,71,220.55,819
1269586909,Rubus lasiococcus,47.951084,-123.438507,1541,7.3,15.9,0.5,15.4,1830,190,9.5,84.1,215,1464,3930,44,240,141,300,159,253,-22.6,33.5,13,611,244,72,134.02,601
1265533341,Rubus lasiococcus,45.345162,-121.754045,1618,7,17,-0.4,17.4,2567,394,6.6,43.2,277,1498,4065,63,225,146,298,152,501,-23.9,34.7,14.9,644,164,72,206.21,665
1261396045,Rubus lasiococcus,43.95,-121.78333,1560,8.1,17.9,0.1,17.8,1615,251,11.2,71.2,219,1757,3689,94,209,158,279,120,210,-25.6,37.7,15.3,884,377,58,82.79,817
1209656002,Rubus lasiococcus,48.9223,-123.9141,1269,6.5,16,-0.5,16.4,3075,316,5.4,50.5,296,1352,4209,37,238,129,297,169,691,-22.9,33.8,13.1,543,155,76,265.24,552
1122958628,Rubus lasiococcus,45.32265,-121.649537,1522,7.3,17.3,-0.1,17.3,2543,389,6.8,44.3,253,1558,3957,69,228,147,296,150,435,-23.6,35.3,15.7,676,179,70,200.03,698
1065595577,Rubus lasiococcus,46.7779,-121.7611,1340,7.7,17,0,17,2954,420,6,40.6,227,1627,3807,68,231,147,295,148,413,-23.8,35.1,15.2,699,181,68,237.08,725
1052570126,Rubus lasiococcus,46.7779,-121.7611,1340,7.7,17,0,17,2954,420,6,40.6,227,1627,3807,68,231,147,295,148,413,-23.8,35.1,15.2,699,181,68,237.08,725
1024219902,Rubus lasiococcus,46.77418,-121.72062,1591,6.8,16.2,-0.7,16.9,3060,425,5.5,38.1,279,1433,4107,46,215,153,292,139,590,-25.2,34.2,15.6,666,164,68,252.34,607
